,recall_at_1,recall_at_2,recall_at_3,recall_at_4,recall_at_5,recall_at_10,recall_at_20,recall_at_50,recall_at_100,mean_rank,average_similarity,threshold
0,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.4637826979160309,0.6589537262916565,0.8712273836135864,0.9426559209823608,28.314889907836914,0.9355296492576599,
1,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.4637826979160309,0.6589537262916565,0.8692153096199036,0.9366196990013123,28.314889907836914,0.9355296492576599,0.8
2,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.4637826979160309,0.6589537262916565,0.8672032356262207,0.9346076250076294,28.314889907836914,0.9355296492576599,0.8135714285714286
3,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.4637826979160309,0.6589537262916565,0.8661971688270569,0.9275653958320618,28.314889907836914,0.9355296492576599,0.8271428571428572
4,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.4637826979160309,0.6589537262916565,0.8611670136451721,0.9195170998573303,28.314889907836914,0.9355296492576599,0.8407142857142857
5,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.46277666091918945,0.6579476594924927,0.8581488728523254,0.9114688038825989,28.314889907836914,0.9355296492576599,0.8542857142857143
6,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.46277666091918945,0.6549295783042908,0.8511066436767578,0.8943662047386169,28.314889907836914,0.9355296492576599,0.8678571428571429
7,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.46277666091918945,0.653923511505127,0.8430583477020264,0.8762575387954712,28.314889907836914,0.9355296492576599,0.8814285714285715
8,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.4607645869255066,0.6488933563232422,0.8279678225517273,0.850100576877594,28.314889907836914,0.9355296492576599,0.895
9,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.25754526257514954,0.2947686016559601,0.4577464759349823,0.6378269791603088,0.7947686314582825,0.8088530898094177,28.314889907836914,0.9355296492576599,0.9085714285714286
10,0.07847082614898682,0.15090543031692505,0.20623742043972015,0.2565392255783081,0.2927565276622772,0.447686105966568,0.6106640100479126,0.72635817527771,0.7313883304595947,28.314889907836914,0.9355296492576599,0.9221428571428572
11,0.07645875215530396,0.14788731932640076,0.20020121335983276,0.246478870511055,0.28169015049934387,0.42655935883522034,0.5714285969734192,0.6519114971160889,0.6549295783042908,28.314889907836914,0.9355296492576599,0.9357142857142857
12,0.0714285746216774,0.13883300125598907,0.1851106584072113,0.227364182472229,0.25754526257514954,0.37525150179862976,0.4839034080505371,0.5261569619178772,0.5261569619178772,28.314889907836914,0.9355296492576599,0.9492857142857143
13,0.06237424537539482,0.11871227622032166,0.14989939332008362,0.18108652532100677,0.20724345743656158,0.29979878664016724,0.36820924282073975,0.3792756497859955,0.3792756497859955,28.314889907836914,0.9355296492576599,0.9628571428571429
14,0.05030181258916855,0.08148893713951111,0.10160965472459793,0.12173037976026535,0.1368209272623062,0.18108652532100677,0.20523138344287872,0.20623742043972015,0.20623742043972015,28.314889907836914,0.9355296492576599,0.9764285714285714
15,0.018108651041984558,0.02213279716670513,0.025150906294584274,0.027162978425621986,0.028169013559818268,0.03118712268769741,0.03118712268769741,0.03118712268769741,0.03118712268769741,28.314889907836914,0.9355296492576599,0.99
